pharm_id,name,address,lat,lon,region,,,
1,PHARMANOVA,ACCRA,5.60149296823627,-0.172351239981693,ASHANTI,,,
2,SOSAAB PHARMACY LTD,NEW EDUBIASE MAIN RD,6.06205368994562,-1.39544614909334,ASHANTI,,,
3,RITJEI PHARMACY LTD.,AGONA KUMASI,6.93351994272382,-1.48941381963878,ASHANTI,,,
4,ADIYIAH PHARMACY LIMITED,DUNKIRK,6.69561721907901,-1.61919975094230,ASHANTI,,,
5,MEDICAP PHARMACY,MANKRASO,6.81900697972938,-1.86120883747444,ASHANTI,,,
6,TRADEWINDS CHEMISTS,BEKWAI MAIN ST,6.76222716424029,-1.56808451784866,ASHANTI,,,
7,JODASMAS PHARMACY,KONONGO,6.62348802693220,-1.21071208849706,ASHANTI,,,
8,KINGS AND ROYALS PHARMACY,AGOGO,6.69844733443886,-1.55417340677190,ASHANTI,,,
9,77 ELIXIRS PHARMACY,KONONGO,6.62823694243946,-1.21272137978029,ASHANTI,,,
10,AGYEBERT PHARMACY,ATONSU,6.66591283882943,-1.61976889512623,ASHANTI,,,
11,EREKEY PHARMACY LTD,AHINSAN,6.66296224023582,-1.60022179326687,ASHANTI,,,
12,FRANKO PHARMACY LTD,KAASE,6.80645355156289,-1.54228100543879,ASHANTI,,,
13,JULIPORNIA PHARMACY,AYIGYA,6.68746725188293,-1.57396380677071,ASHANTI,,,
14,K.A.K PHARMACY,TECH JUNCTION,6.68750813107502,-1.57366413374370,ASHANTI,,,
15,KAF CHEMIST LIMITED,ABOABO,6.69126962724214,-1.57243568203427,ASHANTI,,,
16,KAMA GROUP GH. LTD.,KNUST,6.68332135422648,-1.57517242026117,ASHANTI,,,
17,KWIK SAVE PHARMACY,AHINSAN ESTATE,6.66684859467110,-1.61629787794176,ASHANTI,,,
18,OAK CRESCENT PHARMACY,KUMASI,6.66170675955685,-1.64039844711705,ASHANTI,,,
19,PHARMA LAUD LTD,KOTEI,6.67154472037627,-1.55859944246637,ASHANTI,,,
20,BENNY VEE CHEMIST,ACCRA,5.65082210510197,-0.30712583594547,GREATER ACCRA,,,
21,BAKAPS CHEMIST,BOHYEN HIGH STREET,6.66685925095747,-1.61622277606920,ASHANTI,,,
22,PHARMACY DE PABLOE,ATWIMA NWABIAGYA,5.37453484478584,-0.63883357699414,ASHANTI,,,
23,PHARMACY DE PABLOE - ANNEX,ATWIMA NWABIAGYA,5.34708053934101,-0.62605992212698,ASHANTI,,,
24,RIVERSIDE PHARMACY,ATWIMA NWABIAGYA,6.80788444543846,-1.67741765387286,ASHANTI,,,
25,YAD PHARMACY,ATWIMA NWABIAGYA,6.85764194582949,-1.73395946258432,ASHANTI,,,
26,BENNY'S CHEMIST,BANTAMA,6.85964367739935,-1.62516404264427,ASHANTI,,,
27,CRENSTIL PHARMACY,BANTAMA,6.65800273924947,-1.61714161994705,ASHANTI,,,
28,MOONLIGHT PHARMACY,ACCRA,6.55806408998943,-1.47941974690297,ASHANTI,,,
29,MOONLIGHT PHARMACY,BANTAMA,6.71967413556821,-1.62949794985260,ASHANTI,,,
30,NIMOH PHARMACY LTD.,BANTAMA,6.66688056353124,-1.61636225095626,ASHANTI,,,
31,PALB PHARMACEUTICALS LTD,NORTH PATASI,6.76511905239185,-1.62909900790914,ASHANTI,,,
32,PAT PHARMACY LTD.,BANTAMA HIGH STREET,6.70446045317827,-1.63286990676258,ASHANTI,,,
33,PHARMAX GHANA LTD,BANTAMA,6.76600019632697,-1.62967366381237,ASHANTI,,,
34,DRUGIX PHARMACY,ACCRA,5.66147340000462,-0.16685807600590,ASHANTI,,,
35,QUALITY HEALTHCARE PHARMACY LTD,BANTAMA,6.69840128962861,-1.65784322819626,ASHANTI,,,
36,RAKYAA CHEMIST LTD,BANTAMA,6.70805721861554,-1.63735519327144,ASHANTI,,,
37,RHEMA PHARMACY,BANTAMA,6.03239296625580,-0.12003289934629,ASHANTI,,,
38,RIMA-RIVA PHARMACY,BANTAMA,6.69599248006667,-1.65628045094627,ASHANTI,,,
39,RITECARE PHARMACY,BANTAMA,6.66683793838299,-1.61627642025728,ASHANTI,,,
40,SILVERPHARMA,BANTAMA,6.69877055628222,-1.63143052025102,ASHANTI,,,
41,TWO F PHARMACY,AHODWO,6.67096011733401,-1.61897145347352,ASHANTI,,,
42,UNIC CARE CHEMIST,PATASE,6.66683793838278,-1.61634079327193,ASHANTI,,,
43,VICBARNS PHARMACY LTD.,NORTH SUNTRESO,6.69482699318108,-1.64085018657675,ASHANTI,,,
44,CHARA PHARMACY,APUTUOGYA LAKE ROAD,5.59353779991473,-0.26090540115334,ASHANTI,,,
45,CHRISMOR PHARMACY,NEWLAND MAIN STREET,5.76401500766573,-0.06907381543570,ASHANTI,,,
46,DESTINY HEALTHCARE PHARMACY,EJISU,6.72116993676170,-1.48084957793567,ASHANTI,,,
47,ERNDOM CHEMIST,EJISU,6.71650740412249,-1.51725832210496,ASHANTI,,,
48,PANACEA PHARMACY,EJISU,6.72487312484733,-1.50561780797654,ASHANTI,,,
49,PANACEA PHARMACY,ASAFO,6.73579701685322,-1.61025283586076,ASHANTI,,,
50,ALBAR PHARMACY,SUAME,6.71640368022555,-1.63167167793228,ASHANTI,,,
51,ANSAPHARMA LTD,MAMPONG ROAD,5.56145591506971,-0.18517274856000,ASHANTI,,,
52,ANSAPHARMA PHARMACY,ACCRA,5.55285264021970,-0.23052011536252,ASHANTI,,,
53,WOENAM PHARMACY,ACCRA,5.62016597682081,-0.20348344891910,ASHANTI,,,
54,ALBAR CHEMIST,SUAME,5.59138625581977,-0.31977714909690,ASHANTI,,,
55,DADY COS PHARMACY,SUAME,6.70430573209093,-1.61791753746207,ASHANTI,,,
56,EMEBERT LIMITED,MANHYIA,6.71896526851201,-1.60308352025813,ASHANTI,,,
57,LIFE CHEMIST,DUASE,6.73676952181901,-1.56804663316967,ASHANTI,,,
58,J & D PHARMACY LTD,OLD TAFO,6.72392537610496,-1.51053477793296,ASHANTI,,,
59,JOE SARB PHARMACY,TAFO,6.73155260120410,-1.61354100490509,ASHANTI,,,
60,KAMA PHARMACY,KNUST,6.68324676271980,-1.57518314909402,ASHANTI,,,
61,KOBI MEMORIAL PHARMACY,OLD TAFO,6.73446630270169,-1.61309853944155,ASHANTI,,,
62,KOSARP PHARMACY,ODUMASE RD,6.69728137941957,-1.61074203559492,ASHANTI,,,
63,LIFE CHEMISTS LTD,KUMASI,6.74341804608698,-1.55482870735288,ASHANTI,,,
64,MARISCA PHARMACY,KWABENYA,5.68498274958976,-0.26279829380803,ASHANTI,,,
65,PEEVIS PHARMACY,MAMPONG,6.72991759824274,-1.61489553560000,ASHANTI,,,
66,KASAMS PHARMACY,SUAME,6.72717326392312,-1.65353630849129,ASHANTI,,,
67,STEPHEN ADJEI-OPOKU PHARMACY,OBUASI,6.20990027046819,-1.67782616793038,ASHANTI,,,
68,VITAL PHARMACY,SUAME,6.97457475495645,-1.64955999614694,ASHANTI,,,
69,ANDROP PHARMACY,OBUASI,6.20364954681000,-1.66639528998368,ASHANTI,,,
70,ELIM PHARMACY,OBUASI,6.20138978901406,-1.69117302025086,ASHANTI,,,
71,RED SQUARE PHARMACY,OBUASI,,,ASHANTI,,,
72,ULTIMED PHARMACY LTD,OBUASI,,,ASHANTI,,,
73,APIKRIST PHARMACY LTD,OFFINSO,7.01208400629400,-1.68860896381237,ASHANTI,,,
74,VERAMS PHARMACY (JM),OFFINSO,6.93888110495384,-1.67072043356461,ASHANTI,,,
75,DESTINY HEALTH CARE PHARMACY,EJISU,6.72121255716620,-1.48080666259109,ASHANTI,,,
76,SAPKUMA PHARMACY,EFFIDUASI,,,ASHANTI,,,
77,ST DOMINIC PHARMACY,EFFIDUASI,6.84957634073238,-1.39679809143240,ASHANTI,,,
78,BIJAY PHARMACY LTD.,MAMPONG,7.06081794441785,-1.40016707793279,ASHANTI,,,
79,RIGHTWAY PHARMACY,MAMPONG,,,ASHANTI,,,
80,100'CLOCK PHARMACY,ANLOAKROM,6.43604916930764,-1.80923662025915,ASHANTI,,,
81,SIX STARS PHARMACY,SUNYANI,7.33177312375041,-2.32194451198110,BRONG AHAFO,,,
82,NUMARK PHARMACY,SUNYANI,7.34668053933789,-2.31683996939876,BRONG AHAFO,,,
83,JOPAUL CHEMIST,AMAKOM,6.68720143128755,-1.60452583559712,ASHANTI,,,
84,JULIPONIA PHARMACY,SUBIN,6.68743528436113,-1.57396380677071,ASHANTI,,,
85,KAMA PHARMACY,ADUM,6.68326807458371,-1.57516169142630,ASHANTI,,,
86,KANBROS PHARMACY,ADUM,6.75248330903843,-1.62083361784866,ASHANTI,,,
87,GLORY PHARMACY,SUNYANI,7.33884332431411,-2.32771958587600,ASHANTI,,,
88,ESTOMENS PHARMACY,KEJETIA,6.68844033168819,-1.58630520517068,BRONG AHAFO,,,
89,SUPERDRUG HOUSE PHARMACY,ADUM,6.69168687072557,-1.62122987792347,ASHANTI,,,
90,BARLIZA PHARMACY,GOASO,6.80442648498987,-2.52151049326738,BRONG AHAFO,,,
91,KWAAPONGS PHARMACY,ATEBUBU,7.75553809823339,-0.98609316444046,BRONG AHAFO,,,
92,ENAPAK PHARMACY,BEREKUM,7.45146586468542,-2.58210215094593,BRONG AHAFO,,,
93,JENARK PHARMACY LTD,BEREKUM,5.73027010541958,-0.31239687792619,BRONG AHAFO,,,
94,JOEGANI PHARMACY,DORMAA,7.27930828158921,-2.86698215281283,BRONG AHAFO,,,
95,CISANT PHARMACY,KINTAMPO NORTH,8.05301209167745,-1.73024710677207,BRONG AHAFO,,,
96,GREEN LIGHT PHARMACY,SUNYANI,7.33661936104176,-2.32800926444503,BRONG AHAFO,,,
97,JIL PHARMA LTD.,PENKWASI-SUNYANI,7.34328428445966,-2.31976206443303,BRONG AHAFO,,,
98,JOE BENNETT PHARMACY,SUNYANI,7.33553116246005,-2.32637720857787,BRONG AHAFO,,,
99,MACKHUBERT PHARMACY,SUNYANI,7.34403566145184,-2.31334963374030,BRONG AHAFO,,,
100,MANUEL PHARMACY,SUNYANI,7.34113090865158,-2.32585840676495,BRONG AHAFO,,,
101,MOSSAY PHARMACY,SUNYANI,7.33622190225117,-2.32717209513096,BRONG AHAFO,,,
102,OSTOP PHARMACY,SUNYANI,7.34446725607120,-2.32456473123978,BRONG AHAFO,,,
103,SENTI CHEMISTS,SUNYANI,7.33346088046601,-2.32877067977963,BRONG AHAFO,,,
104,TYCO CITY PHARMACY,SUNYANI,,,BRONG AHAFO,,,
105,DIAMONO PHARMACY,TECHIMAN,7.58846216729952,-1.93550999142139,BRONG AHAFO,,,
106,OSMAGEE PHARMACY,TECHIMAN,,,BRONG AHAFO,,,
107,POWER SHOWER PHARMACY,AGONA,5.56306040812012,-0.70818811389409,CENTRAL,,,
108,DANKESS PHARMACY,WINNEBA,5.35228857707369,-0.63073987792549,CENTRAL,,,
109,JUCAD PHARMACY,KASOA,5.53536385496189,-0.42250593559712,CENTRAL,,,
110,PHARMACY DE PABLOE,WINNEBA,5.37249464266736,-0.63853853375077,CENTRAL,,,
111,REGIBEN FAMILY PHARMACY,WINNEBA,5.35869410285637,-0.63315153560085,CENTRAL,,,
112,NHYIRA CHEMICAL SHOP,KASOA,5.34784578916406,-0.62506129141341,CENTRAL,,,
113,ASHGIN PHARMACY,CAPE COAST,9.57893683176820,-1.69252107005632,CENTRAL,,,
114,BOAKYE ANSAH PHARMACY,CAPE COAST,5.59143964475435,-0.31978787792771,CENTRAL,,,
115,FIFTH GENERATION PHARMACY,CAPE COAST,,,CENTRAL,,,
116,HONSAL PHARMACY,CAPE COAST,5.11585803472347,-1.24430772188198,CENTRAL,,,
117,CAPE COAST PHARMACY,KOTOKURABA ROAD,5.11329336637438,-1.24405022982062,CENTRAL,,,
118,NAT & SONS PHARMACY,CAPE COAST,5.18195283499739,-1.27537675710620,CENTRAL,,,
119,BUCEE PHARMACY,CAPE COAST,5.19962833618403,-1.24807184172434,CENTRAL,,,
120,GLOSTEVE PHARMACY,MFANTSEMAN,,,CENTRAL,,,
121,JUBILEE PHARMACY,DUNKWA,,,CENTRAL,,,
122,FINCO PHARMACY,MAMPONG AKUAPEM,5.93791903929032,-0.11764266443877,EASTERN,,,
123,ERIC PHARMACY,ASUOGYAMAN,,,EASTERN,,,
124,KENOP PHARMACY,BIRIM,5.92546133153061,-0.98790493373980,EASTERN,,,
125,CHRISPHARMA,NEW TAFO,6.09674103574493,-0.26653609327297,EASTERN,,,
126,ENGEN PHARMACY,EAST AKIM,6.20274484824484,-0.36527363396519,EASTERN,,,
127,WILLIEKINGS CHEMIST,EAST AKIM,6.22280774370127,-0.36595496258064,EASTERN,,,
128,KWAMPAW PHARMACY,FANTEAKWA,6.34719582452938,-0.48434082210903,EASTERN,,,
129,TOPMED PHARMACY,KWAHU,5.66138393862761,-0.23733621411176,EASTERN,,,
130,NADORG PHARMACY,KWAHU,5.60503766311171,-0.20285503559615,EASTERN,,,
131,SERECA PHARMACY LTD,SOMANYA,6.14581300375628,0.00229765650510,EASTERN,,,
132,GABSON PHARMACY,KOFORIDUA,6.09266130121041,-0.25858729141873,EASTERN,,,
133,HOLYWOOD PHARMACY,KOFORIDUA,6.07785280767771,-0.25050098163475,EASTERN,,,
134,INTER PHARMA LIMITED,KOFORIDUA,6.09132109220563,-0.25788099327737,EASTERN,,,
135,KAMA PHARMACY,KOFORIDUA,6.14662669724477,-0.26472443967925,EASTERN,,,
136,TC PHARMACY,KOFORIDUA,6.09328900093562,-0.25634840676919,EASTERN,,,
137,UNIK AUGUST PHARMACY,ACCRA,5.55802588954175,-0.16381407792636,EASTERN,,,
138,PROVIDENCE PHARMACY LTD,SUHUM,6.03696839129401,-0.44747260069225,EASTERN,,,
139,TONYKAY PHARMACY,SUHUM,6.03952486634258,-0.45145827315351,EASTERN,,,
140,AMEN AMEN PHARMACY,ASAMANKESE,5.86168004578161,-0.66597542210056,EASTERN,,,
141,GLATESON PHARMACY LTD,ASAMANKESE,5.86204246382502,-0.66792772024935,EASTERN,,,
142,"KB PHARMACY	",ASAMANKESE,,,EASTERN,,,
143,NAGISA PHARMACY,SOMANYA,6.10881769789539,-0.01069464910791,EASTERN,,,
144,ZINAIDA PHARMACY,SOMANYA,6.10677942319693,-0.01204309141207,EASTERN,,,
145,ALL-LIFE PHARMACY,ABLEKUMA,5.55350244807080,-0.24011317792619,GREATER ACCRA,,,
146,BRIGHT AID PHARMACY,ACCRA,5.61003390691963,-0.37136278900525,GREATER ACCRA,,,
147,BUDGET PHARMACY LTD,ABLEKUMA,5.53649079090666,-0.22527683562081,GREATER ACCRA,,,
148,CITADEL CHEMIST LTD,MAMPROBI,5.53464209170505,-0.24647483559442,GREATER ACCRA,,,
149,CRESCENT CHEMIST WHOLESALE,ABLEKUMA,5.59899516365062,-0.25240310676462,GREATER ACCRA,,,
150,DIVINE PATH PHARMACY,ABLEKUMA,,,GREATER ACCRA,,,
151,FOUNTAIN PHARMACY,DANSOMAN,5.54071245270827,-0.25560932495914,GREATER ACCRA,,,
152,FRED'S PHARMACY,ABLEKUMA,5.88403303700525,0.34880437837166,GREATER ACCRA,,,
153,GERIAN PHARMACY,ABLEKUMA,,,GREATER ACCRA,,,
154,GREENFIELD PHARMACY,ABLEKUMA,5.70242309439167,0.00261124821183,GREATER ACCRA,,,
155,MEDIMART PHARMACY,NIMA,5.59782533993813,-0.19478875637099,GREATER ACCRA,,,
