pharm_id,name,address,lat,lon,region,,,
156,MAWUENA PHARMACY,KWASHIMAN,5.59301366640822,-0.26842999327836,GREATER ACCRA,,,
157,MIDWATCH PHARMACY LTD,ABLEKUMA,5.59445573242901,-0.27748712871084,GREATER ACCRA,,,
158,BEYBEE PHARMACY,ACCRA,5.58581024347742,-0.19771865780995,GREATER ACCRA,,,
159,PARAMEDICA PHARMACY,ACCRA,5.54451767396621,-0.22732698522806,GREATER ACCRA,,,
160,PARKER PHARMACY,ABLEKUMA,5.57287945978230,-0.21239244566885,GREATER ACCRA,,,
161,ROBESTA CHEMISTS,ABLEKUMA,5.55756932493058,-0.23897550676346,GREATER ACCRA,,,
162,ROKAAP PHARMACY,DANSOMAN,5.54604570814016,-0.26460322210446,GREATER ACCRA,,,
163,ROMART PHARMACY,ABLEKUMA,5.56650758662593,-0.24772043559746,GREATER ACCRA,,,
164,SUKE PHARMACY,ABLEKUMA,5.55462799072023,-0.24003350676548,GREATER ACCRA,,,
165,UNICOM CHEMIST,DANSOMAN,5.56099359113788,-0.26517928493277,GREATER ACCRA,,,
166,WEST POINT CHEMIST,ABLEKUMA,5.53382726386473,-0.24857104697464,GREATER ACCRA,,,
167,BEDITA PHARMACY,WESTLAND,5.65770233430333,-0.20906723687943,GREATER ACCRA,,,
168,HILLS PHARMACEUTICALS LTD,ASHIEDU KETEKE,5.56389809290801,-0.21629870861677,GREATER ACCRA,,,
169,LIFETIME PHARMACY,ACCRA,5.55057143741773,-0.20737231715608,GREATER ACCRA,,,
170,MAGMITCH PHARMACY,ASHIEDU KETEKE,5.58832809047422,-0.19674952025966,GREATER ACCRA,,,
171,MEDISOL PHARMACY,ASHIEDU KETEKE,5.59058802899277,-0.19622172300860,GREATER ACCRA,,,
172,BEDITA PHARMACY,DZORWULU,5.62382655733173,-0.20328675563755,GREATER ACCRA,,,
173,CANE PHARMACY,AYAWASO,,,GREATER ACCRA,,,
174,CONERT PHARMA,EAST LEGON,,,GREATER ACCRA,,,
175,MYCRO CHEMIST,KOKOMLEMLE,5.57832171663590,-0.21037244592189,GREATER ACCRA,,,
176,PILLS AND TABS PHARMACY,TETTEH QUARSHIE-LEGON,5.64835476516714,-0.17877547793531,GREATER ACCRA,,,
177,ROPHI PHARMACY,AYAWASO,5.59879623076447,-0.21653102079184,GREATER ACCRA,,,
178,SEPTAL CHEMIST,MAAMOBI,5.60426693156204,-0.18612814593255,GREATER ACCRA,,,
179,VEOK PHARMACY,ABELEMKPE,5.60835716220229,-0.21993002873505,GREATER ACCRA,,,
180,WENCOL PHARMACY,MAAMOBI,5.59648368528921,-0.18602154290392,GREATER ACCRA,,,
181,DODOWA PHARMACEUTICALS,DODOWA,,,GREATER ACCRA,,,
182,HEALTHSTAR PHARMACY,KASSEH ADA,5.90930113550932,0.56717140867109,GREATER ACCRA,,,
183,ABBY PHARMA LTD,MADINA,5.67167969735455,-0.16454372820320,GREATER ACCRA,,,
184,ATOMIC ROAD PHARMACY,GA,5.66805632764554,-0.20813464671366,GREATER ACCRA,,,
185,B.K.F. PHARMACY,AMASAMAN,5.70217027553577,-0.29437927490336,GREATER ACCRA,,,
186,DAN-SALLO PHARMACY,SOWUTUOM,5.62594127464672,-0.28434563798614,GREATER ACCRA,,,
187,FAIRMILE CHEMISTS,WEST LEGON,5.65065309712095,-0.20955506442794,GREATER ACCRA,,,
188,GIBBS & JUBILEE MEDICAL,ASHONGMAN,,,GREATER ACCRA,,,
189,HEALTHBAY PHARMACY,TEMA,5.70911508553805,-0.03331766126375,GREATER ACCRA,,,
190,HOBET PHARMACY,AGBOGBA,5.68315004595046,-0.19341339327111,GREATER ACCRA,,,
191,JULITET PHARMACY,OSIAKWA,5.58966233426784,-0.31116188401139,GREATER ACCRA,,,
192,MEDITAB PHARMACY,MADINA,5.68057055763435,-0.16557989423411,GREATER ACCRA,,,
193,MILE 7 CHEMIST,KANESHIE,5.63099614131084,-0.24345853375064,GREATER ACCRA,,,
194,OAKLEX PHARMACY,ELMINA ROAD,5.69794727154420,-0.12701866629525,GREATER ACCRA,,,
195,ORBITAL PHARMACY,TAIFA,5.70668904031052,-0.30399424724466,GREATER ACCRA,,,
196,RANDY PHARMACY,MADINA,5.67787948604322,-0.16506305588963,GREATER ACCRA,,,
197,ROYAL CHARISMA PHARMACY,GA,5.64864652784474,-0.22951319381125,GREATER ACCRA,,,
198,YAKOS CHEMIST,ABURI RD,5.73413072606349,-0.17425451336998,GREATER ACCRA,,,
199,ASANCO PHARMACY,KPESHIE,5.59285008857695,-0.08284474908641,GREATER ACCRA,,,
200,BERNSWETT PHARMACY,KPESHIE,5.60218149504270,-0.19248266443555,GREATER ACCRA,,,
201,BRIGHT PHARMACY,ACCRA,5.66396698684500,-0.02276575489645,GREATER ACCRA,,,
202,CHRISTIAN PHARMACY,KPESHIE,5.58172849152536,-0.10792395888440,GREATER ACCRA,,,
203,DAYDEN PHARMACY,KPESHIE,5.55675731156496,-0.16519084961554,GREATER ACCRA,,,
204,EAST AIRPORT PHARMACY,KPESHIE,5.61170086662488,-0.19248162762547,GREATER ACCRA,,,
205,FABBY CHEMISTS,KPESHIE,5.60920147183595,-0.07564374354304,GREATER ACCRA,,,
206,HEALTH BOX PHARMACY,NUNGUA,5.60132060741438,-0.10764985332444,GREATER ACCRA,,,
207,HEALTH CONSULT PHARMACY,TESHIE NUNGUA,5.60890684667616,-0.10726177978570,GREATER ACCRA,,,
208,HEALTH QUEST,LABADI,,,GREATER ACCRA,,,
209,HEALTH WATCH PHARMACY,KPESHIE,5.56839234240493,-0.20608683559983,GREATER ACCRA,,,
210,JIM-BECK PHARMACY,TESHIE,5.60137639740891,-0.10904987941520,GREATER ACCRA,,,
211,MOKAT CHEMISTS,KPESHIE,5.55700605464910,-0.16476617053565,GREATER ACCRA,,,
212,OPHYL PHARMACY,NII ODAI AYIKU STREET,5.64172769782522,-0.03904853657522,GREATER ACCRA,,,
213,OVERFLOWING GRACE PHARMACY,NORTH TESHIE,5.61669038787375,-0.12478418585991,GREATER ACCRA,,,
214,PALACE PHARMACY LTD,OSU,5.60394077366338,-0.18693107793347,GREATER ACCRA,,,
215,PELBEN PHARMACY,KPESHIE,5.59738294289328,-0.11765738401918,GREATER ACCRA,,,
216,PREMIER POINT CHEMISTS,CANTONMENT,5.56978222912350,-0.16810738587058,GREATER ACCRA,,,
217,PRO-LIFE PHARMACY,TESHIE-TWIBLEOO,5.60137992532197,-0.11877124531595,GREATER ACCRA,,,
218,VICMAG PHARMACY,TESHIE,5.62615144571344,-0.10584299806822,GREATER ACCRA,,,
219,HALE PHARMACY,ACHIMOTA,5.63115119538095,-0.21908030676564,GREATER ACCRA,,,
220,FREDAN PHARMACEUTICALS LIMITED,ACHIMOTA,5.62350658687997,-0.23034900849130,GREATER ACCRA,,,
221,FREE MART PHARMACY,NORTH KANESHIE,5.57997208198010,-0.22795930914597,GREATER ACCRA,,,
222,KAPTPHARM,OKAIKOI,5.61929184561107,-0.26151733004021,GREATER ACCRA,,,
223,OTYS PHARMACY,ACCRA,5.82630268609042,-0.08799125907212,GREATER ACCRA,,,
224,SEPTAL CHEMIST,ABEKA,5.60475449745220,-0.18442181567413,GREATER ACCRA,,,
225,ACCRA CHEMISTS LTD,OSU KLOTTEY,5.55962067552077,-0.21430025888403,GREATER ACCRA,,,
226,ANGOLA ROAD CHEMIST,OSU KLOTTEY,,,GREATER ACCRA,,,
227,HEALTH WATCH PHARMACY,ACCRA,5.56836030777685,-0.20619412396720,GREATER ACCRA,,,
228,LONGVIEW PHARMACEUTICAL COMPANY,ACCRA,5.56229182304867,-0.21048204909436,GREATER ACCRA,,,
229,"PRIMROSE PHARMACY	",OSU,5.56380482244384,-0.18581513799070,GREATER ACCRA,,,
230,RINGWAY CHEMISTS LTD,OSU,5.56889682940521,-0.18659585888587,GREATER ACCRA,,,
231,ROHI PHAMACY,OSU,5.55608929022028,-0.18709220491305,GREATER ACCRA,,,
232,SAFEWAY CHEMISTS,OSU,5.55538299046525,-0.16873226125511,GREATER ACCRA,,,
233,UNIVERSAL CHEMIST,OSU,,,GREATER ACCRA,,,
234,TUDU PHARMACY,OSU,5.55315666969409,-0.20811500491933,GREATER ACCRA,,,
235,VICDORIS PHARMACY,OSU,5.57535429592925,-0.22723860401228,GREATER ACCRA,,,
236,WHITE TOWER PHARMACY,ADABRAKA,5.56132978841371,-0.21496698586294,GREATER ACCRA,,,
237,BROBBSON PHARMACY,SAKUMONO,5.62146130826728,-0.06820018586656,GREATER ACCRA,,,
238,CHASCA PHARMACY,TEMA,5.67689397681552,-0.02131965887695,GREATER ACCRA,,,
239,EKUUS PHARMACY,TEMA,5.71116790935795,-0.04804745438337,GREATER ACCRA,,,
240,FOUNTAIN SPRING CHEMIST,TEMA,5.53884665364108,-0.32608593560457,GREATER ACCRA,,,
241,HEIGHTS PHARMACY - SAKI,SEBREPOR,5.73161616130791,0.00184992846637,GREATER ACCRA,,,
242,HEIGHTS PHARMACY,TEMA,5.72699590128914,-0.05144094451549,GREATER ACCRA,,,
243,HEM PHARMA SERVICES,TEMA,5.73501472759490,0.03045534112286,GREATER ACCRA,,,
244,PRIME HEALTH SERVICES PHARMACY,DAWHENYA,5.75645529349583,0.04176757828440,GREATER ACCRA,,,
245,SENES PHARMACY CO LTD,TEMA,5.73503607786784,0.03028367974170,GREATER ACCRA,,,
246,TOP-UP PHARMACY COMMUNITY 4,TEMA,5.65526611134629,-0.00874497636082,GREATER ACCRA,,,
247,TOP HILL PHARMACY,TEMA,5.65170011037299,-0.00685670120909,GREATER ACCRA,,,
248,VICMAG PHARMACY,TEMA,5.69343329781256,-0.03224043983550,GREATER ACCRA,,,
249,GORSMAY PHARMACY LTD.,TAMALE,9.45506699552521,-0.86724741973526,NOTHERN,,,
250,CHARMALT PHARMACY,BOLGATANGA,9.45785409354170,-0.83418909853763,NOTHERN,,,
251,DOKULOKU PHARMACEUTICAL,TAMALE,9.40386131301400,-0.84198170524611,NOTHERN,,,
252,ETHICAL PHARMACEUTICALS,TAMALE,,,NOTHERN,,,
253,PHARMACY GINAPHARMA LTD.,TAMALE,9.39737489680236,-0.82633448990377,NOTHERN,,,
254,MAUPLUS HEALTHCARE SERVICES,TAMALE,9.40732410718984,-0.83739114950608,NOTHERN,,,
255,MULTINPARVUM PHARMACY,TAMALE,9.39588022819490,-0.82593048586178,NOTHERN,,,
256,OPAC DRUG HOUSE,TAMALE,9.40249769216259,-0.84080128211212,NOTHERN,,,
257,ORBASI PHARMACY LTD.,TAMALE,9.39929653273585,-0.83195797052211,NOTHERN,,,
258,PEEKAY GOMBI PHARMACY,TAMALE,9.40912229841886,-0.84217958228362,NOTHERN,,,
259,SLAVA PHARMACY,TAMALE,9.40994480492642,-0.83093895703063,NOTHERN,,,
260,SLAVA PHARMACY,TAMALE,9.41050578118934,-0.83009674353380,UPPER EAST,,,
261,DARTAH PHARMACY,BOLGATANGA,10.80985441040220,-0.80866121656616,UPPER EAST,,,
262,NEREEBA PHARMACY LTD.,BOLGATANGA,10.78546760077550,-0.84795494354812,UPPER EAST,,,
263,VALDI PHARMACY,BOLGATANGA,10.78030085289960,-0.85315419751222,UPPER EAST,,,
264,BENCYN PHARMACY ,NAVRONGO,10.89064557656770,-1.08743711470951,UPPER EAST,,,
265,WA WEST END PHARMACY,WA,,,UPPER WEST,,,
266,BASOBIO PHARMACY,WA,10.05938085034800,-2.50079574908928,UPPER WEST,,,
267,GREEN BEAM CHEMISTS,WA,10.05773041159970,-2.49675663520752,UPPER WEST,,,
268,HEM PHARMA SERVICES LTD.,HO,6.61064268926699,0.47899122070832,VOLTA,,,
269,LENA PHAMARCY,HO,6.60247736901844,0.46379776625157,VOLTA,,,
270,"LIVING CROWN PHARMACY	",HO,6.61523126297240,0.47108590857588,VOLTA,,,
271,RYTE AID PHARMACY,HO,6.61728813788439,0.47283470882599,VOLTA,,,
272,VICTORIOUS MOUNT ZION PHARMACY,HO,6.61819424842529,0.47301995688684,VOLTA,,,
273,CEL CHEMISTS LTD,HOHOE,7.15282949223716,0.47547756797305,VOLTA,,,
274,SECURE PHARMACY,HOHOE,,,VOLTA,,,
275,TRUTH PHARMACY,KADJEBI,7.53098722586912,0.47529876440863,VOLTA,,,
276,SEBATOS PHARMACY,HOHOE,7.15102171691334,0.46986465090733,VOLTA,,,
277,BEANATHAN PHARMACY,NKWANTA,8.41571821839693,0.73241162002232,VOLTA,,,
278,SANTOS CHEMIST,DEBISO,6.66412137063467,-3.09357839326975,WESTERN,,,
279,180 PLUS PHARMACY LTD,BIBIANI,6.45913479323735,-2.31077627792348,WESTERN,,,
280,KINACO PHARMACY LTD.,BIBIANI,6.45541155546363,-2.31864367792535,WESTERN,,,
281,ACLE PHARMACY,SEKONDI,,,WESTERN,,,
282,KOJOKROM PHARMACY LTD,KOJOKROM MARKET,4.96557817143786,-1.72582580491811,WESTERN,,,
283,SAHARA PHARMACY LIMITED,TAKORADI,4.99583629735272,-1.68115932026253,WESTERN,,,
284,VEKPARM PHAMARCY,TAKORADI,4.91339290941905,-1.76920609380498,WESTERN,,,
285,A.A.A MENS PHARMACY,TAKORADI,4.89828466206679,-1.75881710861754,WESTERN,,,
286,ALFDAD PHARMACY,TAKORADI,4.89377654318729,-1.75290456258583,WESTERN,,,
287,ATLANTIC CHEMISTS LTD,TAKORADI,4.89044179296450,-1.75409886934739,WESTERN,,,
288,BLUE DIAMOND PHARMACY,SEKONDI,,,WESTERN,,,
289,DANPONG PHARMACY LTD,SEKONDI,4.93701193473008,-1.70576651562713,WESTERN,,,
290,DAY BY DAY HEALTHCARE,TAKORADI,4.90086629227697,-1.76120396443572,WESTERN,,,
291,EDDYAMPS PHARMACY,TAKORADI,4.91116006787985,-1.78289926443538,WESTERN,,,
292,EFF-ESS PHARMACY,TAKORADI,4.90200901271954,-1.76672884909470,WESTERN,,,
293,FIRST STOP PHARMACY,TAKORADI,4.90056050274578,-1.75666202024966,WESTERN,,,
294,MOSAN FONTLIFE PHARMACY,TAKORADI,4.90935330538310,-1.77006377792144,WESTERN,,,
295,GOODBRAND PHARMACY,TAKORADI,,,WESTERN,,,
296,GRACEWILL PHARMACY,TAKORADI,,,WESTERN,,,
297,JOPIZO PHARMACY LTD.,TAKORADI,4.93202066049504,-1.77885942025337,WESTERN,,,
298,JSD PHARMACY,TAKORADI,4.88636859690354,-1.75035327793956,WESTERN,,,
299,KABMORE CHEMISTS LTD.,TAKORADI,4.88819042686214,-1.75980235147470,WESTERN,,,
300,KENRICH'S PHARMACY,TAKORADI,4.90001911903976,-1.76229530849129,WESTERN,,,
301,NOCK CHEMISTS PHARMACY,TAKORADI,4.92950818306953,-1.74761213188992,WESTERN,,,
302,ONART PHARMACY,TAKORADI,4.91275116249674,-1.78662813559339,WESTERN,,,
303,PRINCESS CHEMISTS LTD,TAKORADI,4.89492611474438,-1.76403838586533,WESTERN,,,
304,WEST STAR PHARMACY,TAKORADI,4.91339010942659,-1.75820303560271,WESTERN,,,
305,GRAMER CHEMISTS DAY & NIGHT,TAKORADI,4.89734613471163,-1.76478599565316,WESTERN,,,
306,JEMOZ PHARMACY,TARKWA,5.29864764488095,-1.99063013559560,WESTERN,,,